PlayerID,StartingSR,CurrentSR,Games Played,Games Lost,Games Won
4734,1218,1218,0,0,0
4735,2934,2934,0,0,0
4736,2635,2635,0,0,0
4737,4099,4099,0,0,0
4738,2120,2120,0,0,0
4739,632,632,0,0,0
4740,2252,2252,0,0,0
4741,2317,2317,0,0,0
4742,1873,1873,0,0,0
4743,2889,2889,0,0,0
4744,1122,1122,0,0,0
4745,1554,1554,0,0,0
4746,2122,2122,0,0,0
4747,3999,3999,0,0,0
4748,2578,2578,0,0,0
4749,2999,2999,0,0,0
4750,912,912,0,0,0
4751,1475,1475,0,0,0
4752,2736,2736,0,0,0
4753,2260,2260,0,0,0
4754,2927,2927,0,0,0
4755,2423,2423,0,0,0
4756,1862,1862,0,0,0
4757,2913,2913,0,0,0
4758,1798,1798,0,0,0
4759,2161,2161,0,0,0
4760,3120,3120,0,0,0
4761,1132,1132,0,0,0
4762,2148,2148,0,0,0
4763,3597,3597,0,0,0
4764,1929,1929,0,0,0
4765,2354,2354,0,0,0
4766,1556,1556,0,0,0
4767,748,748,0,0,0
4768,2369,2369,0,0,0
4769,2128,2128,0,0,0
4770,1904,1904,0,0,0
4771,247,247,0,0,0
4772,1881,1881,0,0,0
4773,2272,2272,0,0,0
4774,1839,1839,0,0,0
4775,3148,3148,0,0,0
4776,2985,2985,0,0,0
4777,2649,2649,0,0,0
4778,2870,2870,0,0,0
4779,2534,2534,0,0,0
4780,2032,2032,0,0,0
4781,3271,3271,0,0,0
4782,2864,2864,0,0,0
4783,2410,2410,0,0,0
4784,1393,1393,0,0,0
4785,1330,1330,0,0,0
4786,2948,2948,0,0,0
4787,1961,1961,0,0,0
4788,1752,1752,0,0,0
4789,2310,2310,0,0,0
4790,2077,2077,0,0,0
4791,2459,2459,0,0,0
4792,3115,3115,0,0,0
4793,1653,1653,0,0,0
4794,2164,2164,0,0,0
4795,3026,3026,0,0,0
4796,2099,2099,0,0,0
4797,889,889,0,0,0
4798,3180,3180,0,0,0
4799,2318,2318,0,0,0
4800,2475,2475,0,0,0
4801,2259,2259,0,0,0
4802,2099,2099,0,0,0
4803,2978,2978,0,0,0
4804,3082,3082,0,0,0
4805,1497,1497,0,0,0
4806,3872,3872,0,0,0
4807,1695,1695,0,0,0
4808,2015,2015,0,0,0
4809,2827,2827,0,0,0
4810,2391,2391,0,0,0
4811,1620,1620,0,0,0
4812,2308,2308,0,0,0
4813,1872,1872,0,0,0
4814,2107,2107,0,0,0
4815,2842,2842,0,0,0
4816,3357,3357,0,0,0
4817,2243,2243,0,0,0
4818,2651,2651,0,0,0
4819,2379,2379,0,0,0
4820,986,986,0,0,0
4821,2932,2932,0,0,0
4822,3154,3154,0,0,0
4823,2751,2751,0,0,0
4824,1796,1796,0,0,0
4825,3247,3247,0,0,0
4826,1973,1973,0,0,0
4827,2040,2040,0,0,0
4828,2273,2273,0,0,0
4829,1820,1820,0,0,0
4830,3106,3106,0,0,0
4831,2539,2539,0,0,0
4832,3108,3108,0,0,0
4833,2440,2440,0,0,0
4834,2485,2485,0,0,0
4835,2182,2182,0,0,0
4836,2879,2879,0,0,0
4837,1917,1917,0,0,0
4838,2983,2983,0,0,0
4839,1360,1360,0,0,0
4840,2876,2876,0,0,0
4841,2042,2042,0,0,0
4842,901,901,0,0,0
4843,2545,2545,0,0,0
4844,3427,3427,0,0,0
4845,1983,1983,0,0,0
4846,3237,3237,0,0,0
4847,3192,3192,0,0,0
4848,2541,2541,0,0,0
4849,1970,1970,0,0,0
4850,2073,2073,0,0,0
4851,2186,2186,0,0,0
4852,3208,3208,0,0,0
4853,2259,2259,0,0,0
4854,2560,2560,0,0,0
4855,2899,2899,0,0,0
4856,3047,3047,0,0,0
4857,2145,2145,0,0,0
4858,2297,2297,0,0,0
4859,2541,2541,0,0,0
4860,2818,2818,0,0,0
4861,3088,3088,0,0,0
4862,2813,2813,0,0,0
4863,1643,1643,0,0,0
4864,280,280,0,0,0
4865,1833,1833,0,0,0
4866,3133,3133,0,0,0
4867,2175,2175,0,0,0
4868,2360,2360,0,0,0
4869,2083,2083,0,0,0
4870,2983,2983,0,0,0
4871,1423,1423,0,0,0
4872,1291,1291,0,0,0
4873,2297,2297,0,0,0
4874,3541,3541,0,0,0
4875,3319,3319,0,0,0
4876,2225,2225,0,0,0
4877,1712,1712,0,0,0
4878,2632,2632,0,0,0
4879,3128,3128,0,0,0
4880,2133,2133,0,0,0
4881,1483,1483,0,0,0
4882,1742,1742,0,0,0
4883,2716,2716,0,0,0
4884,4014,4014,0,0,0
4885,2561,2561,0,0,0
4886,1337,1337,0,0,0
4887,810,810,0,0,0
4888,3569,3569,0,0,0
4889,2559,2559,0,0,0
4890,2088,2088,0,0,0
4891,1646,1646,0,0,0
4892,813,813,0,0,0
4893,2608,2608,0,0,0
4894,2130,2130,0,0,0
4895,3286,3286,0,0,0
4896,1557,1557,0,0,0
4897,3187,3187,0,0,0
4898,3396,3396,0,0,0
4899,2129,2129,0,0,0
4900,2103,2103,0,0,0
4901,3168,3168,0,0,0
4902,2115,2115,0,0,0
4903,2708,2708,0,0,0
4904,1180,1180,0,0,0
4905,3035,3035,0,0,0
4906,2834,2834,0,0,0
4907,1694,1694,0,0,0
4908,3571,3571,0,0,0
4909,2629,2629,0,0,0
4910,2085,2085,0,0,0
4911,3210,3210,0,0,0
4912,1959,1959,0,0,0
4913,2908,2908,0,0,0
4914,2387,2387,0,0,0
4915,2374,2374,0,0,0
4916,3679,3679,0,0,0
4917,2394,2394,0,0,0
4918,2471,2471,0,0,0
4919,2527,2527,0,0,0
4920,3195,3195,0,0,0
4921,962,962,0,0,0
4922,1236,1236,0,0,0
4923,2278,2278,0,0,0
4924,3767,3767,0,0,0
4925,1733,1733,0,0,0
4926,2210,2210,0,0,0
4927,1586,1586,0,0,0
4928,2640,2640,0,0,0
4929,2010,2010,0,0,0
4930,3312,3312,0,0,0
4931,2384,2384,0,0,0
4932,1856,1856,0,0,0
4933,2456,2456,0,0,0
4934,1735,1735,0,0,0
4935,2881,2881,0,0,0
4936,1577,1577,0,0,0
4937,2081,2081,0,0,0
4938,2793,2793,0,0,0
4939,3741,3741,0,0,0
4940,2833,2833,0,0,0
4941,2508,2508,0,0,0
4942,2226,2226,0,0,0
4943,2483,2483,0,0,0
4944,3241,3241,0,0,0
4945,2533,2533,0,0,0
4946,2692,2692,0,0,0
4947,2599,2599,0,0,0
4948,1415,1415,0,0,0
4949,2321,2321,0,0,0
4950,3185,3185,0,0,0
4951,1857,1857,0,0,0
4952,2127,2127,0,0,0
4953,1716,1716,0,0,0
4954,2407,2407,0,0,0
4955,2885,2885,0,0,0
4956,2318,2318,0,0,0
4957,1597,1597,0,0,0
4958,3310,3310,0,0,0
4959,2007,2007,0,0,0
4960,2299,2299,0,0,0
4961,1962,1962,0,0,0
4962,2216,2216,0,0,0
4963,1129,1129,0,0,0
4964,2305,2305,0,0,0
4965,2024,2024,0,0,0
4966,2564,2564,0,0,0
4967,2855,2855,0,0,0
4968,3941,3941,0,0,0
4969,2605,2605,0,0,0
4970,2308,2308,0,0,0
4971,1895,1895,0,0,0
4972,2603,2603,0,0,0
4973,2649,2649,0,0,0
4974,2078,2078,0,0,0
4975,2597,2597,0,0,0
4976,1217,1217,0,0,0
4977,2288,2288,0,0,0
4978,3780,3780,0,0,0
4979,2231,2231,0,0,0
4980,3298,3298,0,0,0
4981,2530,2530,0,0,0
4982,2289,2289,0,0,0
4983,2132,2132,0,0,0
4984,3623,3623,0,0,0
4985,2852,2852,0,0,0
4986,3235,3235,0,0,0
4987,1613,1613,0,0,0
4988,1365,1365,0,0,0
4989,1322,1322,0,0,0
4990,1884,1884,0,0,0
4991,2490,2490,0,0,0
4992,2824,2824,0,0,0
4993,3080,3080,0,0,0
4994,2299,2299,0,0,0
4995,1724,1724,0,0,0
4996,1733,1733,0,0,0
4997,2221,2221,0,0,0
4998,2850,2850,0,0,0
4999,3344,3344,0,0,0
